l;a;b;is_ship;size
80.77013428849638;-1.9238784463423082;6.140459575754388;0;-1
42.91214562383295;-2.2668548330527623;-0.17463214340609615;0;-1
27.914757314368316;-5.2379084156613915;-20.137159698435003;0;0.6931471805599453
9.07584209827801;0.7740589354904511;-10.882000590535927;0;-1
14.346914776362581;3.401875677455854;-14.985975732392436;0;7.381501894506707
11.731930135689645;0.8688138286378448;-14.763819041002712;0;-1
43.38238438171094;-1.476017880367688;-0.9298701513520903;0;-1
13.677034915521544;-4.817451273990545;-3.774439203372573;0;2.70805020110221
18.51781187778223;-0.04326334681938192;-13.661236781820424;0;5.564520407322694
15.151513930332133;-1.1111321944804289;-9.838826642406062;0;-1
5.535115129522266;7.52243323529402;-22.760364662868025;0;7.446585099157725
5.811725090249817;4.571222957621981;-19.460039509811594;0;-1
15.31792514800819;-4.468198956370439;-10.482279615497873;0;1.0986122886681098
9.818235236369901;2.4832175040604927;-19.39122890450026;0;-1
5.7059795952413985;8.396889324307397;-22.615440701974507;0;8.10711747075039
42.8169677118545;0.7823876195972557;-11.25026793729446;0;1.791759469228055
10.789541086661329;1.0088856931788805;-17.552106354682863;0;0.6931471805599453
16.77666466936206;-6.610465234640211;-14.9448958587252;0;-1
19.928077318465647;-5.2863374602567434;-11.008166638543612;0;-1
41.093329525773136;-8.635051782616637;5.224944391795906;0;-1
23.09713490856814;-12.340913661940112;-6.448412964535008;0;-1
11.618855735830088;-1.7516589715698698;-8.114832508703287;0;-1
25.801579727574204;0.26781112012465647;-10.178550525359462;0;-1
17.648264385073965;-8.719277572874706;-7.827346295536557;0;-1
14.358936562667033;3.633365410217344;-25.23127989232809;0;-1
21.048619569742694;-10.136403243730195;-12.65962849185231;0;-1
58.90399685137762;-16.968303469475327;2.1669495608087046;1;4.189654742026425
61.412080631048816;-5.319738613656444;3.51904654009613;0;-1
13.207072960875054;-0.8300512607460759;-19.23808966885808;0;5.840641657373398
24.956582490826435;-0.07340939404570182;-5.862645726483968;0;-1
12.456664043777923;2.9483844804666792;-19.765714275487902;0;-1
21.23812718043798;-14.021893406705153;-6.370728357724577;1;6.238324625039508
13.537522226339759;-11.011782501249492;-4.944923870669367;0;-1
34.159071182946995;0.14059836847266535;-2.177204609325688;0;-1
15.172109585337596;-0.891796015594491;-10.026980251074294;0;-1
13.521261699709235;-3.2322534480503693;-12.594871854482742;0;-1
20.822565062458878;0.807674722631414;-19.444750257594;0;-1
19.5001160543834;-3.881190441596096;-10.684063840117048;0;2.3978952727983707
58.62387207713774;-4.109073847362738;3.2856858008081553;0;-1
49.946558110820874;-5.876248205619849;-15.793262053271977;0;4.356708826689592
19.40819034655477;-4.40298885407157;-5.86078093927066;1;6.866933284461882
48.476670317065086;-12.949546228228419;-6.597603873259883;0;-1
5.209470861064855;0.5546591772983588;-9.713496834680212;0;7.524021415206125
3.6940658279052894;4.116345435028084;-16.307999100535334;0;-1
2.9242921975058014;1.1551824549881669;-9.890459984913715;0;-1
8.1550620540278;-5.614144246570282;-8.95356739070579;0;-1
56.295264917442445;-1.386853560496332;-2.6825829291249836;0;-1
37.17035812567474;-8.285445405975054;-1.871722533276437;0;-1
95.20391384577799;-1.000115749860421;3.4776822378266834;0;-1
9.38234915965648;-5.179506934510302;-10.971518971040302;0;-1
9.194491342860744;1.6807713934291926;-12.32731308892552;0;-1
62.715004187712594;-6.793707893162257;0.5850551224369408;1;1.9459101490553132
19.730071845160733;-8.24627859312866;-4.624684143173495;0;6.091309882077698
38.0518969636666;-0.03377919096803576;-2.834953943531504;0;-1
32.949868945588875;-17.18350643025312;-5.482177864063461;0;-1
14.26351203074485;0.6552547062380367;-10.646718952469072;0;7.740229524763182
6.291353027818979;3.83233548784889;-19.0849471460011;0;-1
5.531329732525953;7.234225288399039;-22.561801993641314;0;5.68697535633982
51.12938918977177;-6.820905061001469;-3.673979746609403;0;4.0943445622221
52.659400336272014;-8.693639922494963;-4.302177537022716;0;-1
62.468492613857535;-3.773541193892337;3.414375473274364;0;-1
39.41153331125318;-4.163996111009369;-17.891810791161824;0;-1
50.33009514081221;-1.9790278952407432;3.679840374332866;0;-1
50.85345095737075;-1.2211984587419984;2.024008669537716;0;-1
28.08544520911323;-8.078588135469825;-10.406311879080285;1;0.0
36.85389006946191;-0.8657364909599055;17.06338843910193;1;2.6390573296152584
19.53582769007525;-8.942960688077497;-13.615306771279316;0;-1
17.498065547228173;1.95141753904025;-14.643901436072895;0;3.6109179126442243
21.02492682198437;18.44144419342736;-39.40195589469446;1;2.6390573296152584
4.833837535039696;9.88077623134996;-25.019194954962074;0;-1
19.808254286932627;-0.34978614352971316;-19.76537816918406;0;8.108021221376747
6.149367457007051;-1.4829815436712526;-6.495814042643248;0;2.3978952727983707
46.748056342614575;-14.203505758168555;-3.362496900559759;0;4.770684624465665
15.811382426922819;-8.86999511857782;-9.000141213807218;1;7.3914152346753585
30.97207677298683;-2.7076469688793976;-15.635434993540194;0;7.828436359157585
15.135621272499812;-0.8103855325984907;-9.397345349511026;0;-1
3.534453294017553;6.4314565265609165;-19.58430610221886;0;-1
23.125774764645367;-1.1459225809871;-8.502071373037436;0;-1
43.848850943289875;-5.539161736311107;-15.461960927356525;0;-1
18.702687807856016;-6.036949088964406;-10.973389469478764;0;-1
42.16924302577709;-0.7309382761856393;-3.6327090995088622;0;7.89655270164304
63.648063982921144;-1.080494080750479;-1.7695419014488536;1;7.24422751560335
4.76507051012377;7.066418495571394;-21.80967741530763;0;-1
10.964902898365354;-4.164800791037624;-9.307682345439156;0;-1
14.002507661688082;-0.286569989865478;-3.048073163342287;0;5.808142489980444
36.37548615657636;-4.656323908149988;-0.4573653697584861;1;-1
31.417731227125458;-3.193877268452335;-13.192432012220582;0;-1
15.868404131788061;1.1137535461426418;-17.605568569052835;0;7.825644732219989
91.87086470724876;-0.45469216421626185;-0.8423570591906402;0;7.617759576608505
26.502954567915925;1.9003915316040814;-13.104094115069447;0;7.443078374348516
49.23943355632093;-1.1429182402827638;-10.4958268381144;0;-1
14.014788215056214;-2.2198708190049157;-6.555604792753549;0;-1
11.129598947806187;-6.109123646997889;-8.996172875040148;1;7.262628600974241
17.910903977996835;1.8602787144209953;-14.27566918250754;0;4.2626798770413155
38.14722895704421;-12.83760202257843;4.16710018945199;0;-1
22.659745187097002;-0.011685028656715434;-9.579340940138113;0;-1
15.286525271993165;-1.753514289507581;-19.709037526033473;0;-1
6.400273621404914;-0.9195492234149388;-8.154816505725094;0;-1
47.78028444400281;-5.680488239998425;-15.216445669374448;0;6.511745329644728
57.150387941667795;-1.1518590416757668;3.556179892208192;0;-1
18.542911715405467;-8.015535169899751;-14.093203696765398;0;-1
35.30662871404552;1.7151420554927579;-12.167161921362485;0;7.53689712956617
23.294390005341633;-10.620431255518362;-7.339460204237786;1;5.0369526024136295
17.29924846437938;2.6812230537958843;-17.093356749461375;0;-1
34.13309155736253;-5.779793610875049;-5.251196052745145;0;8.027802848370312
89.66649746931769;0.43159871886769685;-0.895021447865248;0;8.103191752285786
22.0596118530621;-9.54913924103172;-8.080649716805603;0;7.413970290190444
73.47521796839197;-3.1192741580415175;5.715987206038218;0;-1
14.919671443706019;-6.137281169404836;-6.909397324080387;0;8.080546965824498
45.35240030807352;-13.348180282341884;-3.222428608023921;0;4.3694478524670215
34.387616793419284;0.9419824729072374;-4.106226512935369;0;-1
16.380625844480463;0.4393278225023784;-14.067479879978467;0;-1
17.56490263359925;-6.863455629677786;-9.579399560906486;0;-1
17.973655481354058;-10.285768011814657;-8.186254107931324;1;2.995732273553991
16.119351717979715;-5.192645747734083;-15.19775786699133;0;0.6931471805599453
57.92853564322281;0.8753978292788793;-2.940183996648573;0;-1
60.17227788128697;0.9339105853078072;-6.618132880818848;0;7.259116128097101
24.021775285094595;-7.53864200707057;-5.429513659126116;0;-1
59.375302681155986;-4.062226260176283;2.0105507576983026;0;-1
43.03466916579557;-1.028368307507425;11.796350296991541;0;5.583496308781699
17.44876434381559;-2.860876844085682;-5.697042579548801;0;-1
58.015897450220045;-1.6428237067739884;3.5917063312824675;0;-1
60.015737621377525;-7.400213534822907;1.4856401447879954;0;-1
40.73149553100153;-7.5470750098160915;8.645943359275973;0;-1
31.29573566750329;-9.996060995341459;-9.262061515687064;0;5.4510384535657
21.511554993116842;-8.590342309336116;-10.0980621924268;0;-1
35.274424446009625;-14.440259850623598;-9.34677113532946;0;-1
27.290856600831507;-11.332698219878791;-9.584371961208442;0;-1
2.6131337948423354;4.525464376037638;-15.456369055838397;0;-1
57.340743941192144;-4.577226806800849;0.9613750041226873;0;-1
28.99051333657675;-0.33181631359372027;-2.101345251496528;0;-1
19.206797243059928;-0.19274291430235543;-21.749068672047674;0;0.6931471805599453
53.73848107230868;-0.872521581517967;0.5719588216881949;0;-1
35.48557640968379;-16.22381387058959;5.419943240068554;0;-1
24.093785415723;0.18644736389608804;-9.11652086788102;0;-1
38.62956127627945;-1.1133130897708452;1.8196353623763055;0;-1
48.9503200097254;-14.779166482787568;-14.140889319051222;0;-1
16.059477599189517;-7.447669075200606;-7.918010083716563;1;6.520621127558696
88.61213174932064;-3.0661562876245387;6.154606045032306;0;-1
25.73547579859608;-4.839523161077289;-3.9705834843993517;0;-1
22.211324920213247;-4.577663279905559;-0.770862736091185;0;-1
28.488800628527187;1.3219509689682654;-11.884611514600639;0;7.7102051944325325
2.3340393256487904;5.698319418237316;-17.229621070111293;0;-1
44.57027319332846;-10.234793201807385;4.307619148691601;1;-1
3.533152414788357;1.7439200825414642;-9.379310723665931;0;6.980075940561763
27.19144970377103;-0.6326616442434214;-15.57967001927847;0;7.700295203420117
15.308416650278183;-6.635886750783968;-10.627694744901868;0;-1
6.14732331326864;7.871709638996259;-23.643512780366372;0;-1
15.371055681311638;1.197539197137345;-14.792095132488138;0;7.432483807917119
11.223877999723484;0.15998419892731972;-16.123219470504075;1;6.983789965258135
5.114785222404316;8.620310536509372;-23.26847552022127;0;6.651571873589727
14.668465052164967;-5.774886471282014;-10.436880725538764;1;-1
12.397457824207915;-4.2308641736538695;-11.30285494660116;0;-1
24.54168245731485;-3.2011348907006294;-7.232519225658878;0;-1
53.163150097596436;-0.44501995670761496;0.5142044121376327;0;-1
19.447099822991213;-1.3639517007228295;-13.588259765503363;0;8.13973227971767
18.35640844308816;-7.098721397284255;-5.923000303069042;0;4.6913478822291435
56.22206223953864;-3.3160889740168513;1.6614970064331323;0;-1
7.551973826396174;5.08990975572206;-21.710051971304367;0;-1
25.276128810075082;-0.634103177973829;-9.565039883141576;0;-1
5.0301420764812725;-2.469319615081831;-7.880816891138467;0;-1
8.018870488691261;4.742678110522284;-21.692798640083513;0;7.072421900537371
29.344988339483464;-12.476586818692594;-7.57908770115961;0;-1
10.195521085804344;-3.6779358675791087;-12.103224905067796;0;-1
10.494685783811327;-2.4885958992898782;-2.8636929153157165;0;-1
11.554833763310693;-7.514044975301427;-7.579075965303001;0;2.0794415416798357
28.48620500160771;-0.2653174436583564;-7.902747867543675;0;7.899524472032198
35.60378239060632;-6.7065295512483765;-5.1809286856051155;0;7.970394907191429
62.11176286504922;-0.9059683558046783;9.244107579559445;0;-1
38.01764026681118;-1.4151443254610403;-11.086378928576103;0;-1
4.114828954517318;8.641996670465216;-22.786883953790433;0;7.673223121121708
15.967139277810986;-1.2943322351474285;-9.810023294862013;0;-1
6.504035833407468;7.133529421014769;-23.051106414658125;0;-1
37.85633060314715;2.377403425735821;-3.2975960984589983;0;-1
53.02477719199036;-9.88462017877312;-15.162111283798266;0;-1
62.250846924697775;-3.806505901087793;-1.5061351983181899;0;7.52294091807237
3.0993020098534614;6.070584844976419;-18.16846326495939;0;3.6109179126442243
72.57002388301287;2.317367666730227;4.24691477442577;0;-1
27.304781876953918;-15.827003924838998;-5.059668755812521;1;4.820281565605037
15.35006467977921;-0.9973635561084423;-9.196774756609067;0;-1
9.449817169552894;4.194048017130005;-22.25606393968397;0;-1
11.865183917326869;3.32356137637949;-23.106719124862078;0;-1
24.761075351036414;-4.443657828876993;-15.907874391485327;0;-1
41.707515717192344;-6.032895419301821;-3.330759072274215;1;3.5263605246161616
34.2280828880739;1.4081522232919506;-10.201876815555977;0;6.391917113392602
36.47199370554287;-14.60449815969041;5.030143103129067;0;-1
12.498839394378608;-2.5193752268565057;5.947005990475999;0;1.9459101490553132
22.44899615504361;-7.116490429253852;-10.495227721779617;0;-1
86.74979175106995;0.5502549693278774;0.267522339062194;0;7.234177179749849
13.618282373567517;6.341228477771288;-26.249941878863268;0;-1
36.041609671147484;-1.049050133719106;-8.49109825230306;0;7.141245122350491
18.16656416778555;5.7678303787729615;-18.813957585753094;0;7.286191714702382
39.43588282996388;-6.88207213566203;-12.52972067913773;0;-1
56.52121597104164;-3.037827857356599;1.2307031216395512;0;-1
32.65284244079105;1.117283822257993;-4.390345502481941;0;-1
44.8340093629657;-10.067866353805472;-4.94705837556477;0;8.175547596021026
15.728510040532838;-9.848251192375713;-4.740526648962408;1;7.847762537473608
10.831902236236274;-3.3164628813547576;-13.462303864089783;0;8.096817470572319
10.001825504966726;1.1644027392294387;-10.276812843606805;0;-1
23.995372397167685;-0.03414674618707299;-10.105005375512667;0;-1
5.993643825722736;10.393815232151809;-26.231136198044354;0;-1
35.916808038178274;-10.398532582558216;-0.9672862135424258;0;-1
20.810925951616966;-8.851187069103458;-11.548903826324686;1;6.504288173536645
16.539495382421894;-2.6733117614547353;-17.114025968502073;0;-1
12.39370120670285;-5.180183827289716;-4.353883111634801;0;-1
13.96228262868549;-5.628192420133142;-3.943516080969024;0;1.3862943611198906
18.464166053404842;1.8666484754655959;-13.106243587610544;0;8.105609402299896
11.08306229589577;2.9003394621506695;-21.345075514390075;0;-1
16.35997624446013;-7.631204572665197;-2.651115575439482;1;5.877735781779639
47.909002564175694;-1.5278312040232416;-5.773584226632286;0;-1
24.83918535064238;-7.880524824168333;-9.44804371243384;1;2.1972245773362196
19.604060528676072;0.6934137277684753;-21.123295234230184;0;7.069874128458572
50.20037806582392;-19.360292964468485;-0.5062461655730287;1;-1
27.204503989324277;-3.256892394007169;-10.99130750721443;0;7.025538314638521
17.13235666091946;0.5549495002717735;-16.018016156938266;0;4.820281565605037
32.37188721267919;-1.2864637954383367;-2.7712487273705033;0;-1
53.12759617685909;-11.761312702574436;-4.035498724346332;0;1.0986122886681098
13.8695207540897;-1.032440777848284;-16.80898796594491;0;-1
46.199381921923035;-4.82658744754658;0.5937277485967288;0;-1
17.376659121095106;-2.267239175465583;-7.509846283495558;0;4.04305126783455
15.847649833617218;-6.683425323431603;-10.70389439019009;0;3.4657359027997265
39.343712168397445;-3.3340423383796676;-0.18099471251193983;1;-1
41.984951169409484;-4.268139738781375;-14.097714421110169;0;-1
32.388856083886246;-4.023994224702781;-5.270297886533837;0;8.115819701211327
49.011262446002846;-1.6973423335658004;12.254830005518443;0;-1
19.408403471455987;-6.379340667099821;-15.851944085252265;0;2.1972245773362196
37.98121828893379;-3.504908106428783;-11.161592026572391;0;-1
58.31433061440519;-6.187566330690138;-4.15445904550138;0;6.679599185844383
55.72716399234453;-0.8190701678380355;1.100748547523148;0;-1
4.632037077267477;5.137880333633092;-19.334642170904246;0;7.655864017616056
2.7773127314432347;5.862464504563482;-18.065151872150064;0;-1
56.09175782197037;-1.7914419063544704;4.7112518871735105;0;-1
5.273783953320915;2.2367373384119773;-15.45062395930095;0;-1
76.52044716610524;0.09283689547026919;0.35275852482550907;0;-1
2.8202010347706152;4.6361169683030745;-15.919530867105554;0;-1
56.73810533405737;-1.4966155242457633;-2.5375753710814912;0;2.4849066497880004
8.547500242505714;3.149007401263548;-17.722369107379322;0;-1
26.66579888484661;0.045410191298406094;-5.218489223492685;0;-1
46.635091811260544;-12.960488336292;-7.2888137885351405;0;-1
27.725638936998028;-2.319157565173534;-12.13814117627743;0;-1
12.411663242958124;0.00941254766044497;-19.463922118197363;0;4.5217885770490405
23.900872098386102;-16.091652116092476;-0.8817907959822537;1;-1
14.463884659913557;-0.5490569327509749;-15.905629951139597;0;7.6004023345004
43.31916894733366;-7.901492089622333;-1.943946938702116;0;-1
14.572977384781812;-6.586838161545413;-10.249710762947458;0;2.9444389791664403
45.977721436280234;2.5148336447087236;14.773938093192795;0;8.119100837637486
67.22818829861315;-1.2167244749807238;-6.039559597015777;0;-1
9.146451611468299;3.8582830184751993;-19.88236671068867;0;6.959398512133975
27.25550517106104;1.4955826655570612;-11.919206299292114;0;7.090076835776092
66.78503296655346;-4.079133867125442;4.912757223123833;0;5.247024072160486
50.11037538521128;-1.6060232536328671;-1.081972810235924;0;-1
36.259727564231184;2.013887499293517;-3.225982471187534;0;-1
17.88777910599547;-0.15026082629939475;-13.483629014964684;0;4.248495242049359
24.573991428258424;-1.7482214998713153;-14.335958534839936;0;-1
54.03504138465192;-8.815287647004379;-16.52016013915489;0;6.0330862217988015
40.100803719238854;-1.3605162733772098;2.1257814311164234;0;-1
13.385710729682895;-4.61261547653178;-12.191390286451734;0;-1
6.179447102463101;5.845494926224634;-21.589882269795908;0;4.7535901911063645
16.456161459568396;-3.443055517845604;-6.150872719437483;0;3.7612001156935624
5.959673707431339;2.601394088114196;-12.224430129162563;0;7.766840537085513
27.77282679333252;-13.039755722633343;-3.0448893559736585;1;4.787491742782046
9.230164768668287;-0.96759106504469;-14.988573104997085;1;3.6888794541139363
51.70151120549173;-0.2764642200743529;-2.3136288816897244;0;5.940171252720432
52.440345935495934;-11.329348967420273;-12.660117990303622;0;-1
44.29547719644176;-2.902505612324253;-3.1268083144103564;0;-1
6.2500857353577945;-0.8452260561458718;-9.657585677711024;0;-1
38.577133040426006;-0.974329818661107;-1.3541951643548225;0;-1
40.272315382218444;-8.041812017645587;-15.70858066582018;0;7.421177528595393
25.5460878239637;-4.043664333399774;-12.228794928938628;0;-1
36.56051805951021;-16.846163695600424;4.405369487345336;0;-1
28.17170359540476;1.1335233023964415;-9.372943592400851;0;8.06054004653864
48.43689117949005;-1.5214467304897719;1.920352562144321;0;-1
17.37047730519105;-1.2045956079478797;-1.9567585008435782;0;2.3978952727983707
29.409302125631005;-11.502898320929393;-8.855757868559076;1;2.833213344056216
7.536403613704648;1.979300995660087;-17.773653175878437;1;7.6783263565068856
62.553018029548085;-2.2609093621445058;2.0252170842781556;0;-1
14.885040808089023;-4.697491487961316;-11.454632526055239;1;4.248495242049359
34.45650257937099;-12.365183415835093;-19.53619274777302;0;3.258096538021482
52.188170074549504;-8.175251702706928;-16.828982012970705;0;-1
31.307360116313298;-1.0816645479984297;-12.351124871218012;0;-1
7.934470345415235;9.650129185324598;-26.572381994733846;0;7.945201132412759
50.86207319352211;-13.879408954406806;3.0472341562373466;1;-1
50.75883207606413;-8.311135715115547;2.196434455310247;0;-1
13.931228083604957;-4.9744890070611465;-14.771778041488135;0;-1
21.182930903183678;-13.672668599032225;-5.597172842694856;0;-1
5.269548251529139;4.267915096377554;-18.988418590808;0;-1
44.65365994810928;-2.300689815679913;9.284793532613145;0;-1
14.078390793452085;-0.182214952471892;-17.540452862407534;0;-1
10.426550261233425;1.3363117885009101;-16.8268497442476;0;6.257667587882639
49.32460164508164;-1.4491660904671158;11.753741854546275;0;-1
65.26347266155243;-2.048711765687349;2.725931039750328;0;-1
17.261451575883484;-5.715313068432717;-8.457234863491255;0;-1
16.62655774577298;-7.445845671281268;-5.921942304270595;0;0.0
15.394826331835706;-4.363911119204919;-4.260110837952319;0;3.367295829986474
17.183961648901214;0.30085167752330955;-16.222524870557613;0;-1
44.18887159799119;-7.87843577972248;-16.441863146433676;0;-1
49.47528787848248;-1.3748608090756305;-5.261532583007318;0;-1
12.73614849392909;-4.559544139984428;-14.4499731001811;0;-1
12.094636533780491;1.7219086312225993;-18.056013775661782;0;-1
46.20948413264031;-0.5011820887952511;-5.917239993700332;0;-1
15.672291670678955;5.334951795763634;-22.17130743409056;0;7.370860166536716
33.80398454366489;1.108714342506471;-3.7422984883596584;0;-1
50.12688406062004;0.7347137453975743;-7.2385052568336965;0;-1
31.792067209557118;-14.37639963149393;-6.377502486772181;0;-1
7.623418516763055;0.8147476619907955;-15.429550193400111;1;4.584967478670572
52.48656105392655;1.1961085203462078;-4.093959588051703;0;-1
61.42716867399765;-6.41924829439531;4.111447018621847;0;-1
16.585287484655645;-4.017465666359789;-16.711974023164785;0;0.0
20.86243446269226;-3.8995251052500897;-2.6119872517379683;0;-1
45.397994969596205;-1.8574196852647975;4.679443368852031;0;-1
12.992564846992224;-7.080656611956366;-5.146622441428781;0;7.273092595999522
48.42120023373278;-1.8327613010883677;-5.813398192434251;0;-1
67.26802144068856;-2.4394059448562366;3.0523451504961234;0;-1
20.390031570344807;1.71222191614278;-20.08891300582981;0;4.5217885770490405
20.912409978861376;-2.150721891725242;-4.658601588638186;0;-1
53.06836231394757;0.8128006732676699;-4.176811163869605;0;-1
47.00939589519588;-1.9013761203821384;-7.598710007021318;0;-1
45.55516423491998;-16.365841874026476;2.508134599409252;0;3.6375861597263857
69.3793033950455;-0.8779738367050777;-1.2310874073795577;0;4.543294782270004
20.923738573507475;0.8086956098256021;-12.585478822432073;0;6.040254711277414
13.697582915113559;-3.262823160874769;-16.296344392835167;0;-1
4.173036748847987;-0.6433593232713823;-9.7176714454938;0;-1
18.417196645096716;-3.6099890333712574;-6.740388474632748;0;3.367295829986474
70.65997985609003;-3.1201560968960513;3.052597418535775;0;-1
7.7560761453469;-3.4211569841698557;-11.737350245676678;0;-1
4.192696682781393;-0.976130124518457;-6.312560974173146;0;-1
4.757712274588499;5.8282198100806175;-19.15952277453362;0;8.019283792916793
36.285939869045144;1.3667050786680832;-2.7062545814471797;0;-1
19.08437740981692;-10.015893454577302;-11.528114656725647;0;-1
23.45423100463516;-5.412547962637385;-9.71586666862625;0;1.9459101490553132
34.89198168358896;-11.569415596056023;-21.315274857848774;0;6.218600119691729
2.917729831552866;0.4055882543222825;-8.36383631555629;0;-1
37.25304813841437;-0.6590868956958075;-1.561612572657698;0;-1
45.45781680514968;0.9800761477657287;11.035209431716476;0;6.519147287940395
18.64353848311404;1.6046985300582841;-13.543743562128965;0;4.875197323201151
33.36507929139816;-0.09116158331729936;-2.810876129395746;0;1.9459101490553132
18.398482961120305;-3.7747341849538265;-7.299074632343828;0;3.1780538303479458
19.891632249029964;-10.476070059218344;-11.208825774736574;0;-1
19.768482906885442;0.7589433443326543;-13.009496115500744;0;4.882801922586371
30.48716089924365;-15.289797420558061;-5.665430816477966;0;0.0
24.998456841933216;1.0215359836873728;-13.852684890286248;0;7.552237287560802
13.593130440745702;-6.658145239294777;-10.369153884861557;0;3.044522437723423
18.349245977694554;-6.641608963267128;-6.036254660675491;0;3.9318256327243257
77.58198815676609;-3.0090712884795576;4.06347583905652;0;-1
12.274513103184354;-3.565488694181314;-13.779290981991165;0;6.957497370876951
13.775357168438118;2.446161681667104;-16.068848392971116;0;7.545918151209323
41.82445056308955;-3.0983990695375137;-5.10931468108711;0;-1
27.408122028480744;3.2621333703907087;-17.05785309247644;0;6.4425401664681985
10.82774326744737;-5.250658714698497;-12.14011474126737;0;-1
25.032265192050087;-13.00682543573334;-4.019183258903942;1;5.342334251964811
3.638699927025225;6.036725200904673;-18.92574495888426;0;-1
22.575255551573253;-9.571364678922116;-2.72452935426784;1;-1
17.486144220130864;-2.107338418079864;-7.393561420128155;0;5.181783550292085
25.663845786950557;-6.345596748061308;-6.950688213094458;1;7.402451520818244
15.37755947466467;0.28087234497474195;-13.755642131764885;0;-1
23.192566365859044;-0.4782337889913224;-10.284214651918225;0;-1
32.33397035754319;0.7709532956388735;-4.3056259903592675;0;6.184148890937483
26.528471024089892;-2.4921724333683297;-16.040489518455697;0;7.053585727193677
17.939822247958116;0.2987931294931978;-14.952795458822813;0;5.267858159063328
4.802121154589677;-3.568063567639744;-6.285132726317469;1;-1
84.50005684730075;1.022064957672874;-0.8631541932029513;0;7.079184394609668
25.055756805930358;-1.5448499349618305;-8.543218119850287;0;7.940583827104244
31.399056834134456;-17.195606629416172;1.848012360730661;0;-1
13.315460080441333;-5.076466466646649;-10.149504032686542;0;-1
2.061241273609459;4.017911686704844;-12.675866437193926;0;-1
16.4378009267777;-4.990452168891321;-10.278130272516245;0;1.9459101490553132
44.682478435018844;-3.0065904154186267;-6.805832438164242;0;-1
21.006581257631694;-4.495945916970779;-8.30080756698968;0;-1
14.89378856991965;-3.2795848496870668;-16.901922893933854;0;0.0
35.36393359676407;-0.9108637100381871;-1.6158108090630752;0;-1
23.356253339137382;-11.673124996795368;-5.077982316417214;0;-1
48.78018480728864;-5.612107740416291;-16.116363602848658;0;7.4073177104694174
17.059894123438355;-6.2047638854430085;-14.262200840301837;0;-1
33.341676773688185;-16.567393102457707;0.8800557380992595;0;-1
46.13009930261002;-1.9848089183320203;4.135976018752429;0;-1
12.695599245663056;-4.769097911743953;-12.001422931083615;0;-1
21.730394971065127;-3.8667131382688416;-1.1700609354518048;0;-1
24.547586331168336;-9.980841755134254;-11.871025797597405;1;6.617402977974478
35.84784681328355;-14.87926816081825;-3.590678375999831;0;4.912654885736052
13.1248050641887;-2.0900881942822056;-13.781626874039576;0;-1
59.32287296140713;-0.6005753071289491;2.932091527964451;0;-1
39.30833347010324;-0.883969761435958;2.5800979514955156;0;-1
16.026299056052725;-6.045615926594909;-11.594631365301963;0;1.0986122886681098
21.500253883172558;-2.0369691081304264;-12.320269654265578;0;-1
54.9837135884025;-4.128097125516322;0.5357445293921179;0;-1
6.756025027810876;-2.4153304950415766;-4.71769704732017;0;-1
17.577288856391085;-5.320383463949233;-11.22004519612836;0;-1
19.01291975843087;0.8312944503193824;-14.432723195964577;0;7.325148957955575
29.21717409299593;-7.787232489645275;-16.485648292109765;0;-1
46.42875704682966;-2.7403952655824955;-9.815939806401163;0;8.01565761455734
42.9488778810761;-7.886719574073583;-20.172360750314283;0;-1
42.78417817484608;-5.859448610898732;-8.043199626104592;1;8.0519780789023
39.576601761529716;-11.64394777337801;5.659760588881963;0;3.6888794541139363
82.46226660734604;0.7719375742157005;-0.7271507217737126;0;7.259116128097101
17.276872663422594;-1.474857940405216;-14.683731327831971;0;7.665753431861699
10.922847709864907;1.297693041910869;-18.43431085643467;0;6.5722825426940075
43.56702359190961;-3.480707194548707;-3.22423901531476;1;-1
33.28953348242216;-6.755290199345229;-24.929589189345652;0;5.560681631015528
23.74053764049359;-10.682523670044365;-12.035408613006945;0;-1
41.4631536824086;-13.94344211258752;-10.42619970526877;0;7.134890851565884
31.552623303728915;-3.4982750691543014;-3.8272603796629543;0;-1
98.13432077487178;0.11579314552470765;-0.32497427402371104;0;8.219056661060598
3.1391590794244895;5.580298068391939;-17.466192353020805;0;-1
34.66968698186312;0.2748202539000581;-2.285846268556165;0;-1
39.783547229861064;-5.545721817572936;-19.546982070392847;0;0.0
23.120931562182186;-0.2794706168622627;-8.95602717479402;0;-1
48.10361276224731;-1.2300688956556332;8.471735357876742;0;-1
18.3953291595155;0.42882252380378555;-15.500347309066408;0;6.063785208687608
36.28754742076664;0.7560925716250648;-2.05738459705246;0;-1
26.78275953071539;-0.3010687435587089;-2.4327569005685272;0;-1
10.31908335288126;-2.5489745054883564;-14.981253827518616;0;-1
42.22227712979932;-4.786367615916026;10.597604550969963;0;-1
36.37251893729908;-0.057399320318689426;-10.970983236580434;0;-1
16.209802280138724;-2.9434133155724775;-6.036419733989497;0;0.6931471805599453
17.58196941070652;-3.398009169636161;-6.198972385301503;0;3.9889840465642745
7.054058597537067;6.570122069454512;-21.838725304075528;0;7.558516743045645
26.242514339908908;-11.839174587422452;-5.621515912355988;0;-1
20.484417212271055;-10.085410860215855;-12.493340338782026;0;-1
17.122131412733513;-4.836984553865201;-11.833102661804716;0;-1
21.306341571948824;-0.3144634261950694;-19.073140747133472;0;-1
